fund_code,transaction_date,apply_amt_pred,redeem_amt_pred,apply_amt_actual,redeem_amt_actual
000086,20250712,1545.6361083984375,1625.52685546875,2846.58459,3044.635319
000086,20250713,1070.9468994140625,996.4515380859375,2411.967317,3650.571286
000086,20250714,3396.0029296875,2965.5537109375,2869.925979,7103.49492
000086,20250715,3707.733642578125,3712.642822265625,4260.98332,3323.004883
000086,20250716,3242.68310546875,3320.398681640625,3724.456604,4199.951166
000086,20250717,3284.18994140625,2947.9326171875,4845.690651,5532.16735
000086,20250718,2401.610107421875,2206.56494140625,2774.596685,3383.888077
000192,20250712,3291.02294921875,2018.5927734375,1905.307735,3857.903765
000192,20250713,2011.985595703125,2262.402099609375,1892.626073,1727.092386
000192,20250714,5991.57275390625,5763.93310546875,3775.275316,9919.116477
000192,20250715,7185.88916015625,7787.0888671875,6069.059124,7245.615908
000192,20250716,5064.6298828125,6932.3291015625,10162.464258,2151.378089
000192,20250717,6326.54052734375,5689.88916015625,6329.638327,3682.600807
000192,20250718,5766.14111328125,4487.4189453125,4077.441982,3401.029006
000385,20250712,2270.371826171875,1129.3837890625,2352.948428,1954.380648
000385,20250713,1856.7723388671875,735.2417602539062,3222.83284,1934.361954
000385,20250714,3574.2900390625,2483.576171875,6341.480198,5606.210949
000385,20250715,3732.976318359375,3112.875732421875,7241.342393,3548.885474
000385,20250716,3436.113525390625,2737.7236328125,7217.104967,3105.516074
000385,20250717,3687.322021484375,2537.235107421875,9078.175363,2774.788237
000385,20250718,3239.516845703125,2053.34375,8230.370324,4374.681529
000402,20250712,1351.4071044921875,604.2013549804688,2789.306839,1670.551145
000402,20250713,1704.5775146484375,694.7191162109375,2590.654093,1424.096333
000402,20250714,3093.3544921875,2129.307861328125,7117.630095,1972.78354
000402,20250715,3707.90771484375,3454.90625,8171.405405,4238.240806
000402,20250716,4299.578125,3261.7802734375,7454.197452,2396.308186
000402,20250717,3948.3984375,2564.60498046875,5038.51271,3207.873643
000402,20250718,2377.689697265625,1339.65673828125,5054.601815,2380.000382
000965,20250712,633.0059204101562,506.2229919433594,2412.666113,2506.961247
000965,20250713,384.8785095214844,2955.34716796875,1656.489122,2153.641915
000965,20250714,2151.512939453125,2628.440185546875,3656.959883,4073.325285
000965,20250715,2318.519775390625,3630.263671875,3345.031803,5948.839667
000965,20250716,2429.10986328125,2664.0595703125,3979.487706,7034.724804
000965,20250717,2484.958984375,2560.45458984375,3460.432732,6678.065816
000965,20250718,1968.5465087890625,3103.21435546875,4593.943284,7430.24906
001016,20250712,1362.7576904296875,2071.83984375,2332.453754,3021.573155
001016,20250713,1169.2825927734375,1975.709228515625,1834.619072,1671.75453
001016,20250714,3266.261962890625,5442.31884765625,3756.231771,10569.760268
001016,20250715,5459.638671875,5536.67431640625,5825.649786,7632.864666
001016,20250716,3577.704833984375,5667.783203125,4749.696699,17271.221313
001016,20250717,3624.001953125,4642.6005859375,6581.493743,9012.354918
001016,20250718,3691.677734375,6448.7734375,5563.395174,7888.379929
001316,20250712,4858.302734375,3193.97119140625,4433.894462,2427.20406
001316,20250713,5857.1875,2741.883056640625,4703.106527,2437.259547
001316,20250714,9945.119140625,7183.18701171875,15123.694968,9554.865886
001316,20250715,11115.5869140625,9950.1025390625,11477.300982,13150.123734
001316,20250716,10553.1357421875,9454.9111328125,8369.474991,8924.637222
001316,20250717,9942.4072265625,9537.41796875,16183.327572,73780.579015
001316,20250718,5076.18310546875,5073.697265625,13726.646818,42046.120002
001338,20250712,4987.6259765625,4381.46142578125,3609.348556,2501.741844
001338,20250713,6275.47607421875,4081.90185546875,2112.068486,3197.919593
001338,20250714,9234.6923828125,6328.0380859375,7738.483915,9093.066339
001338,20250715,10407.15625,9987.7294921875,11366.736733,9385.778939
001338,20250716,8938.53125,8809.970703125,8721.456174,9487.988144
001338,20250717,9176.6728515625,7705.7412109375,9842.247621,35264.448657
001338,20250718,7141.90478515625,7267.501953125,8245.135206,17666.249867
001407,20250712,1749.1375732421875,812.9964599609375,1649.572094,1508.685432
001407,20250713,1489.0037841796875,418.0556335449219,1408.743847,1685.601647
001407,20250714,2343.85302734375,1702.845458984375,3555.279978,3504.001814
001407,20250715,2995.88671875,2419.30029296875,9094.015045,5583.218091
001407,20250716,3700.74267578125,3356.767822265625,14589.952654,26627.501949
001407,20250717,3175.827392578125,2849.2998046875,13881.152577,6166.800499
001407,20250718,2654.0927734375,4919.1064453125,20810.255401,17363.520902
001480,20250712,1662.40478515625,4327.03125,1692.801315,2038.082977
001480,20250713,792.7238159179688,2455.0361328125,1648.443161,1587.023244
001480,20250714,3802.01953125,10642.5087890625,5497.011671,15873.527362
001480,20250715,7204.4482421875,6947.2822265625,7369.30458,29729.081313
001480,20250716,3890.301513671875,7151.923828125,12221.706869,92450.680628
001480,20250717,5755.607421875,7066.376953125,9881.436224,36958.231928
001480,20250718,6704.84521484375,12764.025390625,13994.51862,53773.274763
050027,20250712,12661.1826171875,6747.1494140625,10158.56626,7272.396602
050027,20250713,14193.0927734375,6511.103515625,8637.460315,7327.754236
050027,20250714,18717.55078125,12161.6318359375,33729.458477,23834.610118
050027,20250715,25605.3828125,25535.279296875,27681.724085,27230.201271
050027,20250716,24718.80859375,25016.00390625,50377.165203,12353.934118
050027,20250717,19865.310546875,21769.841796875,38272.742554,16587.040356
050027,20250718,21959.712890625,13916.6806640625,31124.129962,14215.461852
100050,20250712,1148.9871826171875,692.5383911132812,1392.570535,2302.993457
100050,20250713,219.8024444580078,345.7661437988281,1377.227206,1748.122752
100050,20250714,2414.752197265625,2193.3330078125,4703.574052,2845.661839
100050,20250715,4326.43701171875,4283.7021484375,4564.525849,3794.539185
100050,20250716,2473.541015625,3460.65283203125,4614.369302,3635.404011
100050,20250717,3562.92578125,3801.03662109375,4559.57906,4926.797258
100050,20250718,2008.9195556640625,1558.04345703125,4426.693656,5592.515339
160717,20250712,969.3252563476562,464.5150451660156,1453.436172,1525.652421
160717,20250713,650.4108276367188,329.2529296875,1529.204056,1953.603769
160717,20250714,1596.9976806640625,927.4779052734375,1792.311464,3192.411373
160717,20250715,2230.17626953125,1869.983642578125,2514.168556,2913.810105
160717,20250716,1795.4964599609375,1762.4576416015625,3621.174334,4498.716078
160717,20250717,2155.760986328125,1989.5865478515625,2914.593541,4661.865048
160717,20250718,1529.61083984375,1108.7275390625,2503.785833,3662.015479
161024,20250712,1789.3040771484375,2223.2978515625,1928.587513,3008.880764
161024,20250713,1334.4373779296875,2226.0068359375,1590.126102,1904.450062
161024,20250714,4505.9951171875,8477.6669921875,7306.272654,5796.712069
161024,20250715,7057.15234375,8377.9775390625,19480.197161,6244.114989
161024,20250716,4036.737060546875,6906.0,9872.870338,7736.528359
161024,20250717,6914.1318359375,6935.78076171875,9732.468542,18927.165075
161024,20250718,3416.672607421875,3935.35205078125,11066.289368,25097.075021
161028,20250712,3087.87646484375,4756.5283203125,1550.802736,3884.406534
161028,20250713,3685.627197265625,10894.1337890625,1729.008114,4184.911338
161028,20250714,10786.96484375,28172.48828125,5519.204512,22934.071343
161028,20250715,15705.224609375,32588.84375,9981.993157,25404.726065
161028,20250716,10380.55078125,24243.232421875,6407.75213,29699.271618
161028,20250717,15431.861328125,18680.337890625,8832.559259,50197.580114
161028,20250718,8374.197265625,14379.7314453125,9851.218717,68323.319514
164402,20250712,1339.5147705078125,1169.003662109375,2705.505673,2208.849071
164402,20250713,2074.683349609375,2698.858642578125,1931.850927,2085.309034
164402,20250714,4729.11328125,9090.111328125,7755.074304,6623.417491
164402,20250715,7919.5849609375,9383.62109375,11749.471062,7799.343104
164402,20250716,4323.25244140625,6538.96142578125,9654.325912,6923.821886
164402,20250717,5463.142578125,7683.66650390625,11697.599605,23134.790458
164402,20250718,3712.85546875,4478.23095703125,14230.186311,39234.681521
164906,20250712,2000.166259765625,6382.47705078125,2715.412038,3524.830334
164906,20250713,1511.045654296875,11319.6728515625,2305.018318,6461.581148
164906,20250714,8209.947265625,23820.15234375,9190.693921,16360.395944
164906,20250715,10784.087890625,30881.896484375,10340.413332,26588.114967
164906,20250716,7555.55615234375,26449.587890625,8266.204045,43025.003687
164906,20250717,11090.5771484375,17188.505859375,12692.363829,38989.732513
164906,20250718,9130.3984375,19379.77734375,9065.849385,52091.748436
166016,20250712,20251.591796875,18957.068359375,4483.990536,3140.529025
166016,20250713,8582.296875,7484.3447265625,3706.244072,3091.737233
166016,20250714,27267.267578125,23224.369140625,19591.296777,38704.396664
166016,20250715,40362.00390625,39609.80859375,19123.400538,20265.767798
166016,20250716,42960.95703125,44700.78125,15605.727195,24292.486849
166016,20250717,29307.732421875,24798.7109375,8736.284076,20122.315326
166016,20250718,25007.9453125,29411.705078125,5652.812771,20898.555553
168204,20250712,1635.6497802734375,1750.0755615234375,1670.742154,1557.435662
168204,20250713,1952.1739501953125,2371.005126953125,1708.338688,1666.502723
168204,20250714,5309.9755859375,6817.51611328125,3865.260901,7713.380039
168204,20250715,7107.8330078125,7359.64208984375,14202.638762,8060.51636
168204,20250716,4004.727294921875,6305.8896484375,7616.042465,4127.48273
168204,20250717,6267.81787109375,7000.36376953125,4941.285515,3868.670133
168204,20250718,3719.948974609375,4928.81884765625,5583.762237,5089.44646
530028,20250712,7919.1611328125,12093.9580078125,3523.266063,8185.588265
530028,20250713,6072.35595703125,8828.5693359375,3756.859365,4456.655942
530028,20250714,15721.921875,19193.791015625,13861.400916,29194.808128
530028,20250715,22042.951171875,27076.482421875,22161.993602,24210.249034
530028,20250716,24075.58203125,26336.962890625,17519.875739,19799.360564
530028,20250717,19415.005859375,22121.166015625,14430.076201,11099.736421
530028,20250718,14564.1142578125,20665.875,20204.575142,20471.601193
000086,20250720,1737.5657958984375,1028.8931884765625,,
000086,20250721,3233.746337890625,2068.955810546875,,
000086,20250722,3372.5380859375,3112.24658203125,,
000086,20250723,2794.162353515625,2739.90283203125,,
000086,20250724,2978.913330078125,2892.587646484375,,
000086,20250725,2437.060791015625,2344.6572265625,,
000086,20250726,1463.1947021484375,1473.1868896484375,,
000192,20250720,4283.8173828125,2344.618408203125,,
000192,20250721,7254.0498046875,4200.78564453125,,
000192,20250722,7640.47509765625,6524.1640625,,
000192,20250723,6502.58935546875,6041.42626953125,,
000192,20250724,6551.5126953125,6270.0859375,,
000192,20250725,5263.44189453125,4870.9814453125,,
000192,20250726,3454.937255859375,3185.902587890625,,
000385,20250720,2522.96875,877.4140625,,
000385,20250721,4567.34375,2208.86181640625,,
000385,20250722,4218.27783203125,3364.23974609375,,
000385,20250723,3388.1328125,2809.677490234375,,
000385,20250724,3616.610107421875,3125.093017578125,,
000385,20250725,2991.4951171875,2420.597900390625,,
000385,20250726,1830.933349609375,1538.6824951171875,,
000402,20250720,2568.274658203125,1105.8624267578125,,
000402,20250721,4508.9541015625,2199.884033203125,,
000402,20250722,4181.76904296875,3225.0126953125,,
000402,20250723,3156.65185546875,2668.498046875,,
000402,20250724,3257.384521484375,2976.669677734375,,
000402,20250725,2660.317138671875,2294.478759765625,,
000402,20250726,1760.5469970703125,1534.545166015625,,
000965,20250720,531.7606811523438,2616.8828125,,
000965,20250721,1549.262451171875,4167.07958984375,,
000965,20250722,1809.12353515625,4748.8212890625,,
000965,20250723,1316.6085205078125,4082.60986328125,,
000965,20250724,1716.5255126953125,3676.69873046875,,
000965,20250725,1559.4500732421875,2855.961181640625,,
000965,20250726,799.2210083007812,1773.1197509765625,,
001016,20250720,909.8374633789062,2720.439208984375,,
001016,20250721,3124.841552734375,5357.15087890625,,
001016,20250722,4030.117919921875,7155.41064453125,,
001016,20250723,3102.301025390625,6297.2744140625,,
001016,20250724,3637.381103515625,5716.0107421875,,
001016,20250725,3124.43310546875,4523.5966796875,,
001016,20250726,1375.7056884765625,2455.07568359375,,
001316,20250720,2082.421142578125,21208.841796875,,
001316,20250721,5591.5546875,30746.041015625,,
001316,20250722,6063.98486328125,28644.205078125,,
001316,20250723,5254.21435546875,21775.259765625,,
001316,20250724,7676.6005859375,18160.666015625,,
001316,20250725,5926.50390625,12276.568359375,,
001316,20250726,3316.458984375,7601.2236328125,,
001338,20250720,3054.671875,7657.484375,,
001338,20250721,6204.6572265625,12169.4267578125,,
001338,20250722,9676.5224609375,16849.08984375,,
001338,20250723,8729.1884765625,17664.642578125,,
001338,20250724,9068.49609375,15356.126953125,,
001338,20250725,8259.5546875,11818.234375,,
001338,20250726,5015.31005859375,7050.32666015625,,
001407,20250720,1529.0557861328125,642.5460205078125,,
001407,20250721,3648.359130859375,2811.36767578125,,
001407,20250722,4601.61669921875,5113.2470703125,,
001407,20250723,3872.201171875,4363.53076171875,,
001407,20250724,3927.83984375,3417.82470703125,,
001407,20250725,3829.9990234375,3165.3955078125,,
001407,20250726,1978.613525390625,1955.949462890625,,
001480,20250720,967.0330810546875,3944.1494140625,,
001480,20250721,6751.81103515625,10791.353515625,,
001480,20250722,8640.7900390625,16097.7685546875,,
001480,20250723,5897.16748046875,13990.5595703125,,
001480,20250724,7341.6015625,11991.419921875,,
001480,20250725,6510.57177734375,9210.2919921875,,
001480,20250726,2071.3515625,4322.60107421875,,
050027,20250720,13888.1806640625,6147.4140625,,
050027,20250721,27026.525390625,15236.3740234375,,
050027,20250722,28907.71875,25363.296875,,
050027,20250723,24484.755859375,22843.822265625,,
050027,20250724,24479.859375,22842.044921875,,
050027,20250725,18941.921875,16952.44140625,,
050027,20250726,10656.806640625,9794.4248046875,,
100050,20250720,121.27205657958984,802.5003662109375,,
100050,20250721,2407.8154296875,2427.203125,,
100050,20250722,3433.205078125,4647.3994140625,,
100050,20250723,2154.88232421875,4487.26123046875,,
100050,20250724,2504.887451171875,4158.400390625,,
100050,20250725,2426.793212890625,3576.324462890625,,
100050,20250726,795.5186767578125,1752.4478759765625,,
160717,20250720,1091.5552978515625,583.80078125,,
160717,20250721,2233.879150390625,1446.2886962890625,,
160717,20250722,2587.052978515625,2422.2119140625,,
160717,20250723,2199.269775390625,2112.4384765625,,
160717,20250724,2441.027587890625,2173.3623046875,,
160717,20250725,2175.742919921875,2035.6103515625,,
160717,20250726,1304.1875,1273.71435546875,,
161024,20250720,1704.3663330078125,3910.96630859375,,
161024,20250721,4928.3408203125,7736.193359375,,
161024,20250722,5688.60205078125,9816.92578125,,
161024,20250723,4528.21533203125,8528.9228515625,,
161024,20250724,5570.74462890625,8267.126953125,,
161024,20250725,4656.96533203125,6511.3544921875,,
161024,20250726,2150.441650390625,3593.5966796875,,
161028,20250720,2736.380859375,18235.265625,,
161028,20250721,13074.962890625,34431.0546875,,
161028,20250722,15778.666015625,42204.12109375,,
161028,20250723,11877.6171875,36163.5859375,,
161028,20250724,15935.6669921875,32393.771484375,,
161028,20250725,13509.2607421875,23446.4140625,,
161028,20250726,5434.779296875,12040.0498046875,,
164402,20250720,2439.585693359375,4912.7109375,,
164402,20250721,6321.25,9954.3408203125,,
164402,20250722,5931.51708984375,11436.0771484375,,
164402,20250723,4718.65283203125,9324.869140625,,
164402,20250724,6453.203125,9612.447265625,,
164402,20250725,4899.69091796875,7168.0029296875,,
164402,20250726,2121.76318359375,3880.285888671875,,
164906,20250720,1942.272216796875,17768.0234375,,
164906,20250721,9023.7587890625,28826.412109375,,
164906,20250722,12139.3095703125,35496.71875,,
164906,20250723,9152.2294921875,34010.1640625,,
164906,20250724,11083.904296875,30841.29296875,,
164906,20250725,10071.3037109375,22384.5859375,,
164906,20250726,4702.79248046875,12507.091796875,,
166016,20250720,10887.912109375,11989.7041015625,,
166016,20250721,16638.98828125,18049.66015625,,
166016,20250722,22035.962890625,24997.771484375,,
166016,20250723,18498.763671875,23042.302734375,,
166016,20250724,20247.802734375,22070.869140625,,
166016,20250725,18908.8515625,20860.03125,,
166016,20250726,13538.810546875,15186.798828125,,
168204,20250720,3536.09619140625,1658.57275390625,,
168204,20250721,8617.05859375,5856.67333984375,,
168204,20250722,9400.9814453125,9498.9599609375,,
168204,20250723,6748.37548828125,7582.99951171875,,
168204,20250724,7442.2080078125,7383.0048828125,,
168204,20250725,6512.85986328125,6570.2431640625,,
168204,20250726,3446.678466796875,3680.92529296875,,
530028,20250720,8311.5166015625,7373.078125,,
530028,20250721,17525.447265625,14437.6513671875,,
530028,20250722,24960.494140625,25934.470703125,,
530028,20250723,22240.005859375,26085.115234375,,
530028,20250724,22599.0625,24074.517578125,,
530028,20250725,19738.40625,19960.4296875,,
530028,20250726,11117.7431640625,11302.5556640625,,
